DATE,y
2014-01-23,3399.1040000000003
2014-01-24,2284.7728
2014-01-25,1381.1084
2014-01-26,185.668
2014-01-27,2801.9336
2014-01-28,4935.932
2014-01-29,6273.4248
2014-01-30,6745.4796
2014-01-31,9051.096800000001
2014-02-01,2537.6852
2014-02-02,598.2488
2014-02-03,2454.1376
2014-02-04,2457.3392000000003
2014-02-05,3085.5212
2014-02-06,1686.132
2014-02-07,1704.5151999999998
2014-02-08,1357.9572
2014-02-09,361.0752
2014-02-10,1871.7372
2014-02-11,2496.006
2014-02-12,1626.0792000000001
2014-02-13,2576.214
2014-02-14,1622.9432000000002
2014-02-15,1065.3203999999998
2014-02-16,107.344
2014-02-17,2597.0144
2014-02-18,1978.3252
2014-02-19,1867.4848000000002
2014-02-20,1961.7148000000002
2014-02-21,1265.6936
2014-02-22,943.2764
2014-02-23,
2014-02-24,2169.7616
2014-02-25,1374.1116
2014-02-26,2006.8496
2014-02-27,2711.8876
2014-02-28,1927.7160000000001
2014-03-01,1301.796
2014-03-02,231.63119999999998
2014-03-03,1254.6948
2014-03-04,1641.602
2014-03-05,1917.9228
2014-03-06,2143.288
2014-03-07,1677.0536
2014-03-08,884.8947999999999
2014-03-09,158.2416
2014-03-10,1553.8696
2014-03-11,1543.7435999999998
2014-03-12,2158.8208
2014-03-13,2180.7144
2014-03-14,2339.0104
2014-03-15,1212.7252
2014-03-16,
2014-03-17,2085.1952
2014-03-18,2246.5784
2014-03-19,1657.2844
2014-03-20,1725.08
2014-03-21,1806.9456
2014-03-22,728.1516
2014-03-23,899.4388
2014-03-24,1379.5796
2014-03-25,3219.0316
2014-03-26,2128.8808
2014-03-27,2214.5616
2014-03-28,1083.7384
2014-03-29,1352.0796
2014-03-30,85.098
2014-03-31,1117.0192
2014-04-01,2193.5712
2014-04-02,1867.7207999999998
2014-04-03,1047.3668
2014-04-04,1016.3367999999999
2014-04-05,1133.6264
2014-04-06,64.3748
2014-04-07,1394.5135999999998
2014-04-08,1074.9956
2014-04-09,1640.27
2014-04-10,2234.6324
2014-04-11,1755.406
2014-04-12,693.6024000000001
2014-04-13,123.50120000000001
2014-04-14,2259.4944
2014-04-15,2564.0456
2014-04-16,1938.6944
2014-04-17,1780.6576
2014-04-18,2243.7192
2014-04-19,1417.704
2014-04-20,
2014-04-21,
2014-04-22,1588.8624
2014-04-23,1458.1604
2014-04-24,1749.8008
2014-04-25,7.6052
2014-04-26,808.0896
2014-04-27,135.5992
2014-04-28,1695.3576
2014-04-29,1678.6528
2014-04-30,1924.1172
2014-05-01,39.572399999999995
2014-05-02,1672.5376
2014-05-03,1871.2688
2014-05-04,42.0188
2014-05-05,1903.1428
2014-05-06,1256.2864
2014-05-07,2626.9759999999997
2014-05-08,1516.8067999999998
2014-05-09,2039.2495999999999
2014-05-10,915.8792
2014-05-11,
2014-05-12,1991.4735999999998
2014-05-13,2931.3228000000004
2014-05-14,1496.3536
2014-05-15,2068.9664000000002
2014-05-16,1199.056
2014-05-17,738.5992
2014-05-18,91.0476
2014-05-19,1887.7812
2014-05-20,3160.0728000000004
2014-05-21,1757.1732000000002
2014-05-22,2110.5396
2014-05-23,2045.6624
2014-05-24,1163.774
2014-05-25,0.0
2014-05-26,1772.7556
2014-05-27,2395.7964
2014-05-28,1912.3548
2014-05-29,2805.0608
2014-05-30,2568.7792
2014-05-31,930.8739999999999
2014-06-01,6.348
2014-06-02,313.54400000000004
2014-06-03,2632.0847999999996
2014-06-04,3000.4924
2014-06-05,2219.4516
2014-06-06,2244.1144
2014-06-07,1294.5767999999998
2014-06-08,243.0468
2014-06-09,2190.8388
2014-06-10,4957.4996
2014-06-11,3113.6268
2014-06-12,3432.5188
2014-06-13,2870.6744
2014-06-14,842.3760000000001
2014-06-15,392.7712
2014-06-16,2238.3516
2014-06-17,981.7644
2014-06-18,1609.0511999999999
2014-06-19,2691.6191999999996
2014-06-20,1918.4572
2014-06-21,614.3192
2014-06-22,324.5636
2014-06-23,899.0972
2014-06-24,2143.7104
2014-06-25,1785.3948
2014-06-26,1832.3136
2014-06-27,907.5924
2014-06-28,1501.4735999999998
2014-06-29,
2014-06-30,1482.7160000000001
2014-07-01,1898.8788
2014-07-02,1131.8103999999998
2014-07-03,1035.9756
2014-07-04,1589.656
2014-07-05,346.97839999999997
2014-07-06,
2014-07-07,774.3428
2014-07-08,1861.86
2014-07-09,773.7984
2014-07-10,1114.5803999999998
2014-07-11,2871.6367999999998
2014-07-12,1006.9404
2014-07-13,104.7608
2014-07-14,1020.1624
2014-07-15,781.1092
2014-07-16,1317.6184
2014-07-17,1211.672
2014-07-18,732.3472
2014-07-19,808.1972000000001
2014-07-20,73.48479999999999
2014-07-21,1026.2456
2014-07-22,2044.2828
2014-07-23,1863.3023999999998
2014-07-24,1145.402
2014-07-25,1452.4624
2014-07-26,639.6148000000001
2014-07-27,3.0060000000000002
2014-07-28,946.6896
2014-07-29,2008.9656
2014-07-30,1453.296
2014-07-31,1681.116
2014-08-01,2709.288
2014-08-02,1199.8652
2014-08-03,0.0
2014-08-04,1772.2232000000001
2014-08-05,1157.79
2014-08-06,1171.68
2014-08-07,1226.758
2014-08-08,763.2052
2014-08-09,111.95479999999999
2014-08-10,46.2472
2014-08-11,218.4924
2014-08-12,120.38
2014-08-13,48.5392
2014-08-14,
2014-08-15,
2014-08-16,171.92520000000002
2014-08-17,
2014-08-18,58.9944
2014-08-19,267.35
2014-08-20,514.8088
2014-08-21,98.0284
2014-08-22,52.72
2014-08-23,60.3256
2014-08-24,
2014-08-25,834.6516
2014-08-26,614.016
2014-08-27,636.6392
2014-08-28,1988.922
2014-08-29,334.20239999999995
2014-08-30,741.6996
2014-08-31,46.52
2014-09-01,980.7460000000001
2014-09-02,2273.4724
2014-09-03,2115.4292
2014-09-04,1034.3672
2014-09-05,1187.4544
2014-09-06,376.1196
2014-09-07,
2014-09-08,972.6039999999999
2014-09-09,2911.3264
2014-09-10,2500.4276
2014-09-11,1555.5708
2014-09-12,1687.5195999999999
2014-09-13,1111.9588
2014-09-14,266.9904
2014-09-15,1717.1076
2014-09-16,1548.3444
2014-09-17,1972.184
2014-09-18,1558.6472
2014-09-19,1289.9108
2014-09-20,1000.4292
2014-09-21,583.1723999999999
2014-09-22,2424.3072
2014-09-23,2634.9
2014-09-24,1483.4779999999998
2014-09-25,3639.4336
2014-09-26,1774.9352
2014-09-27,871.6924
2014-09-28,211.458
2014-09-29,1856.6492
2014-09-30,1519.2488
2014-10-01,1900.4116000000001
2014-10-02,2306.636
2014-10-03,2854.0724
2014-10-04,632.2228
2014-10-05,26.3692
2014-10-06,2104.72
2014-10-07,2667.0647999999997
2014-10-08,2325.7032
2014-10-09,1653.4972
2014-10-10,2000.2132000000001
2014-10-11,1011.7252000000001
2014-10-12,244.632
2014-10-13,1430.4044000000001
2014-10-14,2851.8579999999997
2014-10-15,2542.1423999999997
2014-10-16,1557.8404
2014-10-17,2575.8096
2014-10-18,1317.1148
2014-10-19,359.39639999999997
2014-10-20,2781.0684
2014-10-21,4454.2896
2014-10-22,2758.4336
2014-10-23,3799.6171999999997
2014-10-24,2075.1548000000003
2014-10-25,1775.1948000000002
2014-10-26,386.1712
2014-10-27,1934.116
2014-10-28,3146.4652
2014-10-29,2989.0976
2014-10-30,3294.5872
2014-10-31,2658.3676
2014-11-01,121.8344
2014-11-02,202.7312
2014-11-03,1867.6332
2014-11-04,3081.6459999999997
2014-11-05,2308.3728
2014-11-06,1779.046
2014-11-07,2076.476
2014-11-08,1615.9468
2014-11-09,424.41360000000003
2014-11-10,3245.4492
2014-11-11,3051.0588000000002
2014-11-12,2194.6668
2014-11-13,1957.6012
2014-11-14,2246.5436
2014-11-15,615.0692
2014-11-16,279.0244
2014-11-17,1273.848
2014-11-18,1750.5367999999999
2014-11-19,3022.8276
2014-11-20,1911.5792000000001
2014-11-21,1908.5028
2014-11-22,1106.0048
2014-11-23,234.9968
2014-11-24,1084.5167999999999
2014-11-25,2735.2408
2014-11-26,2359.0276
2014-11-27,1416.4404000000002
2014-11-28,1519.1604
2014-11-29,1146.0936
2014-11-30,203.5048
2014-12-01,2340.748
2014-12-02,2602.5156
2014-12-03,1490.8836
2014-12-04,1564.6879999999999
2014-12-05,1105.3368
2014-12-06,1403.7828
2014-12-07,13.764800000000001
2014-12-08,52.173199999999994
2014-12-09,2461.1432
2014-12-10,1198.5012
2014-12-11,1330.8836
2014-12-12,1372.0032
2014-12-13,464.31199999999995
2014-12-14,335.9108
2014-12-15,2186.3408
2014-12-16,1501.6388
2014-12-17,1958.1428
2014-12-18,1474.7484
2014-12-19,1360.5908
2014-12-20,1358.8156
2014-12-21,235.92520000000002
2014-12-22,1565.4268
2014-12-23,2415.2352
2014-12-24,1278.0688
2014-12-25,
2014-12-26,
2014-12-27,306.55400000000003
2014-12-28,32.263200000000005
2014-12-29,527.6764
2014-12-30,1248.9484
2014-12-31,378.87
2015-01-01,
2015-01-02,1386.8176
2015-01-03,1162.7412
2015-01-04,
2015-01-05,947.6516
2015-01-06,104.68360000000001
2015-01-07,3989.7304
2015-01-08,4158.5024
2015-01-09,2462.6416
2015-01-10,1578.7323999999999
2015-01-11,1420.5144
2015-01-12,2357.2872
2015-01-13,3472.6335999999997
2015-01-14,2390.8228
2015-01-15,2421.6304
2015-01-16,2226.4264000000003
2015-01-17,1616.2556
2015-01-18,112.7916
2015-01-19,2035.184
2015-01-20,3990.8944
2015-01-21,2572.2632
2015-01-22,2904.4436
2015-01-23,1099.4252000000001
2015-01-24,2091.9588
2015-01-25,444.61440000000005
2015-01-26,2461.6856
2015-01-27,3228.3252
2015-01-28,3420.8132
2015-01-29,4966.432
2015-01-30,5683.206
2015-01-31,7550.6868
2015-02-01,394.3392
2015-02-02,3319.4664000000002
2015-02-03,1987.602
2015-02-04,4175.992
2015-02-05,2067.1936
2015-02-06,1346.3728
2015-02-07,625.306
2015-02-08,387.63199999999995
2015-02-09,1858.1392
2015-02-10,4140.338400000001
2015-02-11,3004.6308000000004
2015-02-12,2013.3072
2015-02-13,4167.674
2015-02-14,1431.9412
2015-02-15,677.2092
2015-02-16,2185.6820000000002
2015-02-17,2944.7984
2015-02-18,2797.6052
2015-02-19,2267.3172
2015-02-20,2085.0284
2015-02-21,950.2080000000001
2015-02-22,222.7148
2015-02-23,1984.0156
2015-02-24,1802.0595999999998
2015-02-25,3044.0172
2015-02-26,1787.336
2015-02-27,2138.2364000000002
2015-02-28,1547.8748
2015-03-01,414.142
2015-03-02,2205.7952
2015-03-03,2867.5176
2015-03-04,2325.3723999999997
2015-03-05,2195.6567999999997
2015-03-06,1660.4823999999999
2015-03-07,770.5219999999999
2015-03-08,37.2988
2015-03-09,3339.2347999999997
2015-03-10,3300.9932
2015-03-11,2082.474
2015-03-12,1046.7096000000001
2015-03-13,1091.0603999999998
2015-03-14,1058.4736
2015-03-15,95.156
2015-03-16,1720.3095999999998
2015-03-17,2568.2752
2015-03-18,2330.2756
2015-03-19,1419.7556
2015-03-20,2362.5916
2015-03-21,2559.2688
2015-03-22,61.0736
2015-03-23,1281.1604
2015-03-24,1858.6916
2015-03-25,1996.632
2015-03-26,2395.0976
2015-03-27,2335.1064
2015-03-28,945.5552
2015-03-29,228.7724
2015-03-30,3075.2288
2015-03-31,3610.11
2015-04-01,5391.238
2015-04-02,2511.5992
2015-04-03,2458.8092
2015-04-04,1372.9356
2015-04-05,
2015-04-06,
2015-04-07,4254.168
2015-04-08,3164.1608
2015-04-09,2475.9748
2015-04-10,2786.042
2015-04-11,1188.0148
2015-04-12,345.116
2015-04-13,1424.2468
2015-04-14,2405.9712
2015-04-15,1949.0216
2015-04-16,992.0092
2015-04-17,1667.6968
2015-04-18,1457.0276000000001
2015-04-19,44.054399999999994
2015-04-20,1821.2072
2015-04-21,3298.7203999999997
2015-04-22,2442.5828
2015-04-23,1729.2020000000002
2015-04-24,2474.428
2015-04-25,323.6008
2015-04-26,1142.67
2015-04-27,1913.9620000000002
2015-04-28,2919.3632000000002
2015-04-29,2582.1711999999998
2015-04-30,1914.9016000000001
2015-05-01,54.366400000000006
2015-05-02,624.0652
2015-05-03,
2015-05-04,1409.9616
2015-05-05,3969.3276
2015-05-06,2779.1244
2015-05-07,2027.89
2015-05-08,2937.3464000000004
2015-05-09,2540.8628
2015-05-10,112.29879999999999
2015-05-11,1930.8508
2015-05-12,3251.8579999999997
2015-05-13,2560.1372
2015-05-14,2428.65
2015-05-15,2352.78
2015-05-16,1332.7923999999998
2015-05-17,35.842800000000004
2015-05-18,1822.2512
2015-05-19,2887.3536
2015-05-20,2332.1788
2015-05-21,2165.1688
2015-05-22,2494.468
2015-05-23,1162.362
2015-05-24,468.80120000000005
2015-05-25,2026.6336
2015-05-26,3228.0559999999996
2015-05-27,1732.7007999999998
2015-05-28,4178.6364
2015-05-29,2430.3448000000003
2015-05-30,1316.1296
2015-05-31,297.8408
2015-06-01,1102.9232000000002
2015-06-02,
2015-06-03,3284.1859999999997
2015-06-04,3456.764
2015-06-05,2917.5088
2015-06-06,2127.074
2015-06-07,403.82919999999996
2015-06-08,2679.5956
2015-06-09,3403.5524
2015-06-10,2967.1748
2015-06-11,1640.6452
2015-06-12,544.12
2015-06-13,1519.3256
2015-06-14,460.0912
2015-06-15,2605.348
2015-06-16,2677.6708000000003
2015-06-17,2051.2172
2015-06-18,1445.54
2015-06-19,2040.1248
2015-06-20,1736.1288
2015-06-21,479.556
2015-06-22,1205.9452
2015-06-23,1499.3
2015-06-24,1383.8876
2015-06-25,2263.1079999999997
2015-06-26,894.0544
2015-06-27,909.4903999999999
2015-06-28,88.40559999999999
2015-06-29,866.4268
2015-06-30,2855.6423999999997
2015-07-01,1946.2512
2015-07-02,3761.1676
2015-07-03,932.5188
2015-07-04,670.078
2015-07-05,325.2552
2015-07-06,2023.6948000000002
2015-07-07,2375.3851999999997
2015-07-08,1700.2720000000002
2015-07-09,1617.9616
2015-07-10,1349.1264
2015-07-11,565.0088
2015-07-12,5.0952
2015-07-13,1958.0639999999999
2015-07-14,1924.7779999999998
2015-07-15,1951.5976
2015-07-16,1625.7344
2015-07-17,1664.3496
2015-07-18,664.2739999999999
2015-07-19,180.89919999999998
2015-07-20,1313.378
2015-07-21,1128.7388
2015-07-22,2388.0388000000003
2015-07-23,992.674
2015-07-24,1806.8339999999998
2015-07-25,1759.2468
2015-07-26,
2015-07-27,632.8928
2015-07-28,1540.6396
2015-07-29,1231.6928
2015-07-30,2961.5852
2015-07-31,1226.2336
2015-08-01,1272.6388
2015-08-02,141.7732
2015-08-03,182.7408
2015-08-04,811.0928
2015-08-05,950.4584
2015-08-06,1022.1508
2015-08-07,1297.9356
2015-08-08,486.7804
2015-08-09,
2015-08-10,60.126000000000005
2015-08-11,79.0552
2015-08-12,111.0632
2015-08-13,322.8188
2015-08-14,79.8312
2015-08-15,
2015-08-16,7.4692
2015-08-17,24.218000000000004
2015-08-18,48.471199999999996
2015-08-19,25.1384
2015-08-20,60.254799999999996
2015-08-21,127.3528
2015-08-22,38.6916
2015-08-23,
2015-08-24,543.4568
2015-08-25,1076.8244
2015-08-26,854.4760000000001
2015-08-27,638.636
2015-08-28,565.7068
2015-08-29,814.1272
2015-08-30,
2015-08-31,1570.2216
2015-09-01,2320.0516000000002
2015-09-02,1985.0564000000002
2015-09-03,1669.944
2015-09-04,1455.9679999999998
2015-09-05,1179.7828
2015-09-06,124.1436
2015-09-07,1679.1972
2015-09-08,2234.1636
2015-09-09,1326.7135999999998
2015-09-10,1992.6308
2015-09-11,852.5060000000001
2015-09-12,1283.3676
2015-09-13,81.19279999999999
2015-09-14,1042.9556
2015-09-15,1837.66
2015-09-16,1804.4707999999998
2015-09-17,3022.0388000000003
2015-09-18,2421.3451999999997
2015-09-19,921.6388000000001
2015-09-20,105.9308
2015-09-21,1187.5052
2015-09-22,2471.722
2015-09-23,2614.5552
2015-09-24,2850.5464
2015-09-25,1722.7920000000001
2015-09-26,1049.17
2015-09-27,206.4564
2015-09-28,1354.8339999999998
2015-09-29,3752.3464000000004
2015-09-30,2486.1528
2015-10-01,3438.2472
2015-10-02,3675.9184000000005
2015-10-03,1220.1376
2015-10-04,421.5332
2015-10-05,2338.278
2015-10-06,3739.8848
2015-10-07,1997.7476000000001
2015-10-08,2149.1751999999997
2015-10-09,2264.6016
2015-10-10,1420.9876000000002
2015-10-11,143.55200000000002
2015-10-12,2138.8184
2015-10-13,4769.3304
2015-10-14,2957.04
2015-10-15,4044.0456
2015-10-16,2783.572
2015-10-17,1044.7828
2015-10-18,65.1452
2015-10-19,3137.1456
2015-10-20,3314.2008
2015-10-21,2296.4624
2015-10-22,3458.0528000000004
2015-10-23,2276.7736
2015-10-24,1474.796
2015-10-25,766.1992
2015-10-26,2187.314
2015-10-27,3874.022
2015-10-28,2493.2724
2015-10-29,2951.0068
2015-10-30,2927.928
2015-10-31,2395.0632
2015-11-01,96.08879999999999
2015-11-02,3566.636
2015-11-03,3451.0359999999996
2015-11-04,3140.7756
2015-11-05,5156.4776
2015-11-06,3635.5791999999997
2015-11-07,1938.5179999999998
2015-11-08,747.9492
2015-11-09,2222.7712
2015-11-10,2955.1052
2015-11-11,2300.2428
2015-11-12,2876.3048
2015-11-13,2226.1711999999998
2015-11-14,801.7667999999999
2015-11-15,99.87440000000001
2015-11-16,2167.0244000000002
2015-11-17,2201.0044
2015-11-18,1708.888
2015-11-19,2788.6664
2015-11-20,4056.8884000000003
2015-11-21,773.3756
2015-11-22,105.206
2015-11-23,2407.4784
2015-11-24,2315.8472
2015-11-25,2169.244
2015-11-26,2801.1332
2015-11-27,1458.7907999999998
2015-11-28,734.9072
2015-11-29,121.64399999999999
2015-11-30,2083.4344
2015-12-01,2101.7804
2015-12-02,2621.7552
2015-12-03,3962.3728
2015-12-04,1616.3272
2015-12-05,1002.7284
2015-12-06,119.64040000000001
2015-12-07,571.554
2015-12-08,39.8612
2015-12-09,2908.8848
2015-12-10,1959.1956
2015-12-11,1657.4096
2015-12-12,1155.4276
2015-12-13,296.6044
2015-12-14,2496.2304
2015-12-15,2278.1264
2015-12-16,2773.3388
2015-12-17,1358.5244
2015-12-18,863.852
2015-12-19,1183.5116
2015-12-20,116.5208
2015-12-21,1305.4952
2015-12-22,2747.6823999999997
2015-12-23,1672.1732000000002
2015-12-24,319.3784
2015-12-25,
2015-12-26,
2015-12-27,
2015-12-28,570.054
2015-12-29,474.7292
2015-12-30,447.4292
2015-12-31,666.4348
2016-01-01,106.484
2016-01-02,439.0468
2016-01-03,
2016-01-04,1300.8111999999999
2016-01-05,2578.7692
2016-01-06,39.0716
2016-01-07,3892.6608
2016-01-08,2828.6612
2016-01-09,1271.3916
2016-01-10,41.36
2016-01-11,3304.4832
2016-01-12,2624.4784000000004
2016-01-13,2521.9132
2016-01-14,3140.2652000000003
2016-01-15,2501.8472
2016-01-16,1003.6403999999999
2016-01-17,277.2652
2016-01-18,2871.7092
2016-01-19,4467.7052
2016-01-20,3075.8828000000003
2016-01-21,2196.5548
2016-01-22,1693.808
2016-01-23,1008.49
2016-01-24,71.3672
2016-01-25,3629.7028000000005
2016-01-26,4265.8568
2016-01-27,4007.9568
2016-01-28,4503.411599999999
2016-01-29,4723.824799999999
2016-01-30,7796.770799999999
2016-01-31,2429.8296
2016-02-01,6721.161999999999
2016-02-02,2619.9544
2016-02-03,2783.7871999999998
2016-02-04,1867.8892
2016-02-05,1973.7588
2016-02-06,1112.9052000000001
2016-02-07,310.55400000000003
2016-02-08,2730.7216
2016-02-09,2938.7540000000004
2016-02-10,2443.5864
2016-02-11,2790.1812
2016-02-12,3262.986
