DATE,y
2016-02-13,1845.2151999999999
2016-02-14,911.842
2016-02-15,2756.9236
2016-02-16,3239.9044
2016-02-17,3672.4484
2016-02-18,2343.1444
2016-02-19,1220.2116
2016-02-20,825.5064
2016-02-21,299.3752
2016-02-22,1383.5095999999999
2016-02-23,2633.1348
2016-02-24,1297.5656
2016-02-25,2947.2347999999997
2016-02-26,2225.1004000000003
2016-02-27,1580.2807999999998
2016-02-28,89.978
2016-02-29,2217.9892
2016-03-01,2623.6188
2016-03-02,3154.812
2016-03-03,2234.7364000000002
2016-03-04,2772.5364
2016-03-05,937.7488000000001
2016-03-06,49.9412
2016-03-07,2133.4276
2016-03-08,1831.1208
2016-03-09,3415.7356
2016-03-10,1183.8772
2016-03-11,1913.4807999999998
2016-03-12,1200.3183999999999
2016-03-13,117.66
2016-03-14,1238.204
2016-03-15,3007.1852000000003
2016-03-16,2484.8168
2016-03-17,2136.0404
2016-03-18,2416.9411999999998
2016-03-19,409.3024
2016-03-20,91.41120000000001
2016-03-21,1691.2664000000002
2016-03-22,3379.2859999999996
2016-03-23,2637.8908
2016-03-24,3004.0324
2016-03-25,2092.9712
2016-03-26,672.5884
2016-03-27,
2016-03-28,
2016-03-29,4368.3084
2016-03-30,2086.7736
2016-03-31,3554.5512
2016-04-01,1969.9312
2016-04-02,855.2503999999999
2016-04-03,145.3
2016-04-04,2281.812
2016-04-05,2871.5415999999996
2016-04-06,3100.0428
2016-04-07,2149.2808
2016-04-08,1574.8492
2016-04-09,1294.3896
2016-04-10,26.82
2016-04-11,1546.0620000000001
2016-04-12,1702.5556
2016-04-13,1623.1984
2016-04-14,2338.7124
2016-04-15,1828.7379999999998
2016-04-16,781.5964
2016-04-17,105.4948
2016-04-18,1812.6412
2016-04-19,3013.6924
2016-04-20,3219.9388
2016-04-21,2167.3692
2016-04-22,2286.3024
2016-04-23,1140.848
2016-04-24,80.5688
2016-04-25,71.2176
2016-04-26,2728.1644
2016-04-27,4428.7771999999995
2016-04-28,3408.0604
2016-04-29,2417.5648
2016-04-30,1445.3696
2016-05-01,
2016-05-02,1499.4160000000002
2016-05-03,2485.8995999999997
2016-05-04,2952.6872
2016-05-05,3309.054
2016-05-06,2625.6812
2016-05-07,1343.7616
2016-05-08,160.5312
2016-05-09,3569.008
2016-05-10,3341.9015999999997
2016-05-11,2711.634
2016-05-12,2564.5392
2016-05-13,2441.7552
2016-05-14,1767.234
2016-05-15,99.65280000000001
2016-05-16,2423.4632
2016-05-17,2238.5632
2016-05-18,2843.8244
2016-05-19,2052.3808
2016-05-20,2346.1332
2016-05-21,1959.7348000000002
2016-05-22,653.4592
2016-05-23,2595.7872
2016-05-24,3061.8084000000003
2016-05-25,2892.5316
2016-05-26,2370.634
2016-05-27,2692.2459999999996
2016-05-28,2130.8988
2016-05-29,
2016-05-30,1753.4348
2016-05-31,3023.2552
2016-06-01,4055.724
2016-06-02,123.65719999999999
2016-06-03,2918.3932
2016-06-04,1379.9268
2016-06-05,109.84200000000001
2016-06-06,3286.55
2016-06-07,3521.6084
2016-06-08,4359.5635999999995
2016-06-09,1761.8111999999999
2016-06-10,3034.1767999999997
2016-06-11,2091.2216
2016-06-12,449.7668
2016-06-13,1660.3108
2016-06-14,3449.4628000000002
2016-06-15,2812.95
2016-06-16,3344.9284000000002
2016-06-17,2440.744
2016-06-18,1239.7748
2016-06-19,345.4396
2016-06-20,3043.3340000000003
2016-06-21,1641.1376
2016-06-22,1693.872
2016-06-23,2215.962
2016-06-24,3158.2008
2016-06-25,2327.6868
2016-06-26,
2016-06-27,568.4212
2016-06-28,1823.39
2016-06-29,1894.444
2016-06-30,1035.84
2016-07-01,1611.4107999999999
2016-07-02,991.1591999999999
2016-07-03,
2016-07-04,1382.0888
2016-07-05,1983.6704
2016-07-06,2106.4852
2016-07-07,1365.9124
2016-07-08,873.8828
2016-07-09,904.4960000000001
2016-07-10,3.3895999999999997
2016-07-11,1169.8872000000001
2016-07-12,1730.5076000000001
2016-07-13,2248.354
2016-07-14,1989.204
2016-07-15,620.4688
2016-07-16,888.4528
2016-07-17,12.794400000000001
2016-07-18,1332.1984
2016-07-19,2390.2564
2016-07-20,1501.5107999999998
2016-07-21,1257.4932000000001
2016-07-22,1225.9556
2016-07-23,1358.0876
2016-07-24,229.28
2016-07-25,1306.3856
2016-07-26,2031.0176000000001
2016-07-27,3119.9096000000004
2016-07-28,1817.854
2016-07-29,1258.9548
2016-07-30,1853.5844
2016-07-31,237.78080000000003
2016-08-01,2201.3716
2016-08-02,1658.8704
2016-08-03,1218.0864
2016-08-04,1644.9324
2016-08-05,2097.9267999999997
2016-08-06,381.44919999999996
2016-08-07,
2016-08-08,1304.1756
2016-08-09,367.9396
2016-08-10,256.10360000000003
2016-08-11,673.878
2016-08-12,454.13
2016-08-13,50.4968
2016-08-14,
2016-08-15,
2016-08-16,9.5972
2016-08-17,293.6744
2016-08-18,
2016-08-19,21.7376
2016-08-20,17.3848
2016-08-21,
2016-08-22,544.3032
2016-08-23,905.5
2016-08-24,612.182
2016-08-25,983.5996
2016-08-26,325.0736
2016-08-27,341.7748
2016-08-28,
2016-08-29,1238.8532
2016-08-30,1248.4032
2016-08-31,2688.3792
2016-09-01,2212.8736
2016-09-02,2025.7916
2016-09-03,929.6439999999999
2016-09-04,30.218400000000003
2016-09-05,1121.1748
2016-09-06,1790.6356
2016-09-07,1765.1156
2016-09-08,1450.5495999999998
2016-09-09,1738.6256
2016-09-10,1019.2688
2016-09-11,249.84040000000002
2016-09-12,2572.1464
2016-09-13,2592.8772
2016-09-14,2020.4328
2016-09-15,1507.0192000000002
2016-09-16,1825.1804000000002
2016-09-17,1132.4044000000001
2016-09-18,232.5792
2016-09-19,1322.8664
2016-09-20,3023.262
2016-09-21,1606.5272
2016-09-22,1981.3256
2016-09-23,1658.1951999999999
2016-09-24,1706.6127999999999
2016-09-25,100.6476
2016-09-26,1863.4776000000002
2016-09-27,2617.1432
2016-09-28,2265.0807999999997
2016-09-29,3695.9392
2016-09-30,2171.1112
2016-10-01,1069.3872000000001
2016-10-02,42.611999999999995
2016-10-03,2120.3876
2016-10-04,3805.4108
2016-10-05,3471.1376
2016-10-06,2844.458
2016-10-07,2113.7556
2016-10-08,2325.0964000000004
2016-10-09,601.5552
2016-10-10,3581.6623999999997
2016-10-11,2771.7832
2016-10-12,4078.7188
2016-10-13,2766.8512
2016-10-14,2669.3108
2016-10-15,1555.3984
2016-10-16,225.232
2016-10-17,2908.4512
2016-10-18,4502.8828
2016-10-19,3924.9424
2016-10-20,2144.3404
2016-10-21,2101.0696
2016-10-22,1658.3896
2016-10-23,136.8512
2016-10-24,1537.7476000000001
2016-10-25,4461.2764
2016-10-26,4265.5464
2016-10-27,4050.1391999999996
2016-10-28,1929.3852
2016-10-29,2043.3736
2016-10-30,4.4324
2016-10-31,2502.9395999999997
2016-11-01,280.4232
2016-11-02,3316.3396000000002
2016-11-03,4342.5888
2016-11-04,3311.4808000000003
2016-11-05,1638.5028
2016-11-06,251.13479999999998
2016-11-07,2212.616
2016-11-08,2824.6676
2016-11-09,4451.2988000000005
2016-11-10,2312.8736
2016-11-11,2413.2132
2016-11-12,1622.672
2016-11-13,110.6788
2016-11-14,2275.0356
2016-11-15,1785.3296
2016-11-16,2972.3176000000003
2016-11-17,1518.384
2016-11-18,1032.8396
2016-11-19,960.678
2016-11-20,259.252
2016-11-21,1727.3632
2016-11-22,1748.1724
2016-11-23,1734.4668
2016-11-24,2033.7372
2016-11-25,1516.9688
2016-11-26,616.5196
2016-11-27,289.2948
2016-11-28,1043.5788
2016-11-29,1371.3324
2016-11-30,1498.9312
2016-12-01,1835.9995999999999
2016-12-02,2033.4856
2016-12-03,1704.8988
2016-12-04,16.8416
2016-12-05,1795.8492
2016-12-06,2472.4908
2016-12-07,2367.2408
2016-12-08,24.948800000000002
2016-12-09,975.9472000000001
2016-12-10,1298.856
2016-12-11,214.5036
2016-12-12,1969.3848
2016-12-13,3265.1312
2016-12-14,1889.9864000000002
2016-12-15,1498.6556
2016-12-16,2628.6784000000002
2016-12-17,1266.8627999999999
2016-12-18,84.27600000000001
2016-12-19,1619.6435999999999
2016-12-20,1869.5328
2016-12-21,2254.4164
2016-12-22,1974.7751999999998
2016-12-23,1305.7624
2016-12-24,833.9624
2016-12-25,
2016-12-26,
2016-12-27,1026.7596
2016-12-28,1056.8852
2016-12-29,752.2176
2016-12-30,1945.2807999999998
2016-12-31,396.2244
2017-01-01,
2017-01-02,2928.3556
2017-01-03,1674.2292000000002
2017-01-04,2134.34
2017-01-05,1068.1984
2017-01-06,
2017-01-07,1296.812
2017-01-08,189.7296
2017-01-09,5481.4796
2017-01-10,2991.5096000000003
2017-01-11,2319.2892
2017-01-12,1975.5608
2017-01-13,2637.9356
2017-01-14,1828.4660000000001
2017-01-15,175.61759999999998
2017-01-16,1454.2048000000002
2017-01-17,3790.6704
2017-01-18,2448.0784
2017-01-19,2995.7268
2017-01-20,2176.444
2017-01-21,1812.7196
2017-01-22,438.7888
2017-01-23,3362.6076000000003
2017-01-24,2749.9752000000003
2017-01-25,4425.8568
2017-01-26,3244.2996000000003
2017-01-27,7263.4248
2017-01-28,5655.0844
2017-01-29,622.6828
2017-01-30,10403.5792
2017-01-31,15227.031200000001
2017-02-01,2696.8003999999996
2017-02-02,2213.1572
2017-02-03,2786.202
2017-02-04,901.1012
2017-02-05,561.1876
2017-02-06,2122.9624
2017-02-07,1966.2867999999999
2017-02-08,2408.4492
2017-02-09,1980.6104
2017-02-10,1077.4656
2017-02-11,3245.6440000000002
2017-02-12,38.1324
2017-02-13,1561.3036
2017-02-14,1768.1316
2017-02-15,1778.0132
2017-02-16,1372.8292000000001
2017-02-17,2414.8523999999998
2017-02-18,618.236
2017-02-19,359.332
2017-02-20,1442.148
2017-02-21,1597.98
2017-02-22,2801.0188
2017-02-23,2516.2056
2017-02-24,2039.9764000000002
2017-02-25,937.1419999999999
2017-02-26,46.2504
2017-02-27,1470.3368
2017-02-28,2602.9804
2017-03-01,2350.7116
2017-03-02,1930.1612
2017-03-03,1894.8416
2017-03-04,622.4592
2017-03-05,212.9348
2017-03-06,1873.0844
2017-03-07,2053.7792
2017-03-08,1531.0739999999998
2017-03-09,2341.9884
2017-03-10,1958.7920000000001
2017-03-11,1033.9524000000001
2017-03-12,86.71959999999999
2017-03-13,1327.0116
2017-03-14,3236.9584000000004
2017-03-15,2457.7252
2017-03-16,2256.0332
2017-03-17,2075.6620000000003
2017-03-18,1122.5008
2017-03-19,84.7
2017-03-20,2005.2607999999998
2017-03-21,2405.2196
2017-03-22,1933.2379999999998
2017-03-23,1353.1532
2017-03-24,2267.5836
2017-03-25,1122.2632
2017-03-26,758.4975999999999
2017-03-27,2825.4544
2017-03-28,3428.1023999999998
2017-03-29,4667.807199999999
2017-03-30,1439.2812
2017-03-31,2286.6524
2017-04-01,1617.2372
2017-04-02,813.3960000000001
2017-04-03,2697.9871999999996
2017-04-04,3161.7928
2017-04-05,1592.9784
2017-04-06,1709.8324
2017-04-07,2128.6328
2017-04-08,1517.2251999999999
2017-04-09,41.326800000000006
2017-04-10,2022.8908
2017-04-11,3268.5679999999998
2017-04-12,4670.7088
2017-04-13,3574.9204
2017-04-14,3170.9824
2017-04-15,1826.0276000000001
2017-04-16,260.0112
2017-04-17,
2017-04-18,3220.5047999999997
2017-04-19,2692.0703999999996
2017-04-20,2299.002
2017-04-21,1138.9748
2017-04-22,1041.1228
2017-04-23,
2017-04-24,1825.5484
2017-04-25,91.43440000000001
2017-04-26,2928.3584
2017-04-27,1236.6127999999999
2017-04-28,2781.5636
2017-04-29,986.1012
2017-04-30,84.49680000000001
2017-05-01,272.04720000000003
2017-05-02,3344.3368
2017-05-03,4099.904
2017-05-04,1819.0320000000002
2017-05-05,3927.7547999999997
2017-05-06,1107.188
2017-05-07,17.9272
2017-05-08,2379.2568
2017-05-09,2726.41
2017-05-10,3385.8984
2017-05-11,3528.176
2017-05-12,2827.3288000000002
2017-05-13,1137.6096
2017-05-14,
2017-05-15,1694.8388
2017-05-16,2197.7676
2017-05-17,5054.4776
2017-05-18,2649.8296
2017-05-19,3600.8576000000003
2017-05-20,1676.2551999999998
2017-05-21,812.3472
2017-05-22,2860.6684000000005
2017-05-23,2425.6256
2017-05-24,3153.5671999999995
2017-05-25,4058.4847999999997
2017-05-26,1748.6760000000002
2017-05-27,1162.4724
2017-05-28,435.8312
2017-05-29,1496.9923999999999
2017-05-30,3013.8196000000003
2017-05-31,2396.1232
2017-06-01,3154.2376
2017-06-02,
2017-06-03,687.8803999999999
2017-06-04,66.4452
2017-06-05,2767.696
2017-06-06,4772.2576
2017-06-07,4242.3312
2017-06-08,1809.0604
2017-06-09,4677.255999999999
2017-06-10,4381.5848
2017-06-11,59.6712
2017-06-12,2232.1604
2017-06-13,3970.1872
2017-06-14,2237.7672000000002
2017-06-15,4239.8571999999995
2017-06-16,2000.632
2017-06-17,1388.7879999999998
2017-06-18,
2017-06-19,1217.3568
2017-06-20,2731.8944
2017-06-21,3017.822
2017-06-22,2767.7659999999996
2017-06-23,3104.9732
2017-06-24,934.9024000000001
2017-06-25,169.5716
2017-06-26,1299.7024000000001
2017-06-27,1579.8492
2017-06-28,1610.3828
2017-06-29,1087.72
2017-06-30,2203.1216
2017-07-01,648.9328
2017-07-02,
2017-07-03,1766.6104
2017-07-04,1641.0492000000002
2017-07-05,1405.7007999999998
2017-07-06,1819.5716
2017-07-07,2594.8372
2017-07-08,1385.4904000000001
2017-07-09,28.886799999999997
2017-07-10,1473.5728
2017-07-11,1463.4328
2017-07-12,1802.8123999999998
2017-07-13,1320.1388
2017-07-14,968.3516000000001
2017-07-15,923.4839999999999
2017-07-16,96.944
2017-07-17,1940.0824
2017-07-18,2372.9648
2017-07-19,2701.8572
2017-07-20,1627.32
2017-07-21,2604.156
2017-07-22,1351.9460000000001
2017-07-23,55.2388
2017-07-24,1394.2944
2017-07-25,2830.5847999999996
2017-07-26,2026.3908
2017-07-27,2361.4688
2017-07-28,2588.0728
2017-07-29,1444.3264000000001
2017-07-30,0.0
2017-07-31,2608.3528
2017-08-01,1637.1512
2017-08-02,1949.7004000000002
2017-08-03,2565.36
2017-08-04,2229.0744
2017-08-05,1268.2644
2017-08-06,112.3
2017-08-07,123.7584
2017-08-08,775.8716000000001
2017-08-09,156.6232
2017-08-10,721.6844
2017-08-11,810.5224000000001
2017-08-12,1047.2836
2017-08-13,100.92
2017-08-14,
2017-08-15,
2017-08-16,80.2388
2017-08-17,162.4
2017-08-18,29.0136
2017-08-19,20.6804
2017-08-20,
2017-08-21,572.9488
2017-08-22,213.1548
2017-08-23,332.98720000000003
2017-08-24,598.3672
2017-08-25,432.272
2017-08-26,307.7524
2017-08-27,
2017-08-28,2001.3672
2017-08-29,3497.962
2017-08-30,1850.6856
2017-08-31,3121.2152
2017-09-01,2677.1148
2017-09-02,589.0584
2017-09-03,
2017-09-04,1371.3916
2017-09-05,3610.0103999999997
2017-09-06,2040.3708
2017-09-07,2255.864
2017-09-08,2066.856
2017-09-09,786.8696000000001
2017-09-10,16.5676
2017-09-11,3160.3559999999998
2017-09-12,3904.5564
2017-09-13,2652.256
2017-09-14,1981.006
2017-09-15,2982.304
2017-09-16,1513.7048000000002
2017-09-17,49.3724
2017-09-18,2908.8076
2017-09-19,2885.9071999999996
2017-09-20,3241.8456
2017-09-21,4088.7024
2017-09-22,2421.178
2017-09-23,1190.5868
2017-09-24,679.2596000000001
2017-09-25,1457.3023999999998
2017-09-26,3329.3372
2017-09-27,3295.0064
2017-09-28,3695.9215999999997
2017-09-29,2470.8536
2017-09-30,1702.854
2017-10-01,729.2032
2017-10-02,3633.0535999999997
2017-10-03,3158.1576
2017-10-04,4173.3116
2017-10-05,3828.8532
2017-10-06,3463.386
2017-10-07,2108.574
2017-10-08,2102.8312
2017-10-09,3016.8959999999997
2017-10-10,3889.6659999999997
2017-10-11,3585.4804
2017-10-12,3588.3964
2017-10-13,3695.1504
2017-10-14,3241.45
2017-10-15,274.33119999999997
2017-10-16,2357.0464
2017-10-17,4532.8616
2017-10-18,4660.350399999999
2017-10-19,2647.6823999999997
2017-10-20,3915.3592
2017-10-21,3054.2296
2017-10-22,257.9004
2017-10-23,2572.9016
2017-10-24,5057.4220000000005
2017-10-25,4150.428
2017-10-26,4579.7155999999995
2017-10-27,5048.91
2017-10-28,2616.0824
2017-10-29,664.2488000000001
2017-10-30,3162.0
2017-10-31,4409.9172
2017-11-01,327.0156
2017-11-02,3642.8516
2017-11-03,4896.1744
2017-11-04,2098.2384
2017-11-05,665.4064
2017-11-06,3625.3964
2017-11-07,5042.7452
2017-11-08,3192.028
2017-11-09,3492.2232
2017-11-10,2451.8688
2017-11-11,1223.2256
2017-11-12,39.236799999999995
2017-11-13,2432.3608
2017-11-14,1967.6016
2017-11-15,3393.526
2017-11-16,2519.1276000000003
2017-11-17,2686.2147999999997
2017-11-18,773.2292
2017-11-19,411.62760000000003
2017-11-20,2815.4732
2017-11-21,3112.0512
2017-11-22,2911.6924
2017-11-23,1470.3064000000002
2017-11-24,2141.9312
2017-11-25,1161.6244
2017-11-26,288.1624
2017-11-27,1825.5772
2017-11-28,4110.6867999999995
2017-11-29,2118.29
2017-11-30,2050.9728
2017-12-01,1315.3348
2017-12-02,2526.1852
2017-12-03,
2017-12-04,2729.2432
2017-12-05,2735.7140000000004
2017-12-06,1164.506
2017-12-07,3225.6088
2017-12-08,418.93559999999997
2017-12-09,1271.5332
2017-12-10,69.2
2017-12-11,1818.2060000000001
2017-12-12,2821.6715999999997
2017-12-13,2154.062
2017-12-14,879.8536
2017-12-15,1768.4788
2017-12-16,535.8816
2017-12-17,703.4091999999999
2017-12-18,1514.5688
2017-12-19,1438.4335999999998
2017-12-20,1917.3204
2017-12-21,1604.0811999999999
2017-12-22,2666.9516
2017-12-23,872.7948
2017-12-24,146.822
2017-12-25,
2017-12-26,
2017-12-27,1393.7928
2017-12-28,1292.9188000000001
2017-12-29,2486.5068
2017-12-30,1194.2908
2017-12-31,50.0716
2018-01-01,
2018-01-02,2306.5064
2018-01-03,1443.3
2018-01-04,1381.8396
2018-01-05,2180.8435999999997
2018-01-06,620.68
2018-01-07,
2018-01-08,2407.5044
2018-01-09,3062.8959999999997
2018-01-10,3072.7732
2018-01-11,3235.7624
2018-01-12,1980.1528
2018-01-13,1130.7288
2018-01-14,413.7796
2018-01-15,3699.676
2018-01-16,2911.1928000000003
2018-01-17,6129.775600000001
2018-01-18,4321.0652
2018-01-19,2963.1528000000003
2018-01-20,1388.5032
2018-01-21,52.287600000000005
2018-01-22,3373.8867999999998
2018-01-23,4354.8436
2018-01-24,6081.8276000000005
2018-01-25,4152.3488
2018-01-26,4189.7052
2018-01-27,3257.4316
2018-01-28,25.297600000000003
2018-01-29,6596.2732
2018-01-30,9123.2896
2018-01-31,13758.188
2018-02-01,3330.3108
2018-02-02,4292.3372
2018-02-03,1439.6168
2018-02-04,486.3472
2018-02-05,4000.5771999999997
2018-02-06,2709.062
2018-02-07,3311.5759999999996
2018-02-08,2732.2052000000003
2018-02-09,2655.4492
2018-02-10,2017.1612
2018-02-11,503.2332
2018-02-12,2389.84
2018-02-13,2577.314
2018-02-14,2987.8156
2018-02-15,3725.3784
2018-02-16,2759.3856
2018-02-17,911.25
2018-02-18,510.792
2018-02-19,1733.4928
2018-02-20,2708.4364
2018-02-21,1975.1864
2018-02-22,1307.49
2018-02-23,1235.122
2018-02-24,958.9952000000001
2018-02-25,452.54760000000005
2018-02-26,3571.8024
2018-02-27,2039.3072
2018-02-28,2888.8691999999996
2018-03-01,3364.9035999999996
